[main_pcf_ver4.py:26 -             <module>() ] 2022-06-24 04:02:03,929 main: Start script
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:33,787 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:33,788 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:33,788 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:33,788 b'257934'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:33,788 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:35,404 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:35,404 323.9
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:35,404 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:35,409 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:35,536 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:35,539 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:35,539 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:35,540 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:35,540 b'257935'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:35,540 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:37,152 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:37,167 323.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:37,168 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:37,173 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:37,371 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:37,374 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:37,374 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:37,374 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:37,375 b'257936'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:37,375 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:38,900 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:38,900 323.1
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:38,900 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:38,905 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:39,108 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:39,111 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:39,111 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:39,112 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:39,112 b'257937'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:39,112 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:40,648 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:40,648 323.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:40,648 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:40,654 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:40,771 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:40,773 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:40,774 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:40,774 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:40,774 b'257938'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:40,774 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:42,396 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:42,396 310.6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:42,397 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:42,402 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:42,608 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:42,611 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:42,611 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:42,611 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:42,612 b'257939'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:42,612 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:44,144 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:44,144 296.3
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:44,145 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:44,150 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:44,296 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:44,298 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:44,299 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:44,299 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:44,299 b'257940'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:44,299 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:45,892 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:45,893 270.5
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:45,893 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:45,898 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:46,001 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:46,004 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:46,004 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:46,004 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:46,004 b'257941'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:46,005 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,636 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,637 0.3
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,652 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:47,657 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:47,760 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 400 39
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,762 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,763 <Response [400]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,763 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,763 b'{"Message":"Invalid live weight (0.3)"}'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,763 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,764 Weight_finall median :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,764 320.40
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,764 Weight_finall befor return :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,764 320.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,765 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,765 320.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,765 main: Collect data
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,765 START COLLECT DATA TO CSV
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,766 3 step collect data
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,766 main: Send data to server
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,766 START SEND DATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 10:02:47,771 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 10:02:47,936 http://194.4.56.86:8501 "POST /api/weights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,938 Answer from server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,939 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,939 Content from main server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,939 b'107441'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,939 4 step send data
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,961 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,961 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,961 b'4354001c004501c38d140a0c05fa010f0101e2806894000040103003c09acd74'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,962 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,962 040103003c09
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,962 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,962 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,963 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,963 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,963 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,964 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,964 040103003c09
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,964 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,964 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,965 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,965 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:47,965 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:47,966 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,385 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,385 b'0.2\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,385 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,386 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,386 0.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,386 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,387 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,429 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,429 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,429 b'4354001c004501c38d140a0c05fa010f0101e2806894000040103003c09acc75'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,430 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,430 040103003c09
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,430 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,430 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,431 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,431 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,431 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,432 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,432 040103003c09
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,432 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,432 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,433 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,433 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:49,433 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:49,434 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:51,133 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:51,133 b'0.2\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:51,134 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:51,134 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:51,134 0.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:02:51,135 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:02:51,135 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,567 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,568 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,568 b'4354001c004501c38d140a0c05fa010f0101e28068940000401030039593cda6'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,568 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,569 040103003959
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,569 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,569 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,569 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,570 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,570 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,570 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,571 040103003959
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,571 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,571 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,572 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,572 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,572 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,573 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,573 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,574 b'3\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,574 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,574 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,574 3.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,575 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,575 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,628 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,629 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,629 b'4354001c004501c38d140a0c05fa010f0101e28068940000401030039593cda6'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,629 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,630 040103003959
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,630 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,630 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,630 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,631 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,631 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,631 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 10:35:25,632 040103003959
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,632 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 10:35:25,632 Connect arduino after flush
